study_hours,attendance_pct,sleep_hours,prev_marks,assignment_completion,distraction_score,subject_difficulty,coaching_type,revision_freq,final_marks
2.6545133018352267,68.42010655541492,4.158498422645589,38.78622100623226,28.6660581287023,5.126880723288114,4,1,4,31.73167548436635
11.852016095959764,50.13429103305747,7.9462289029595246,80.4429381900081,36.695783181699525,6.7574676034717704,5,0,1,75.34399434547254
11.32871207623936,51.474361966549885,6.747434376431597,40.97553924098324,8.38979606289093,9.602523252014375,4,0,1,41.37178431494862
0.4731217364220708,54.70709524166496,7.447263426958247,34.36409915376111,5.227637227220572,2.536694591216965,1,0,4,34.146060942090024
8.466902070188262,73.4904714334727,4.375408768693478,57.81975955947736,25.345712967301626,8.749770586241176,3,1,0,53.093644507775785
11.102979808987989,53.38349759681385,4.482221034366937,84.9233777279549,7.424685933054576,9.240778052942694,2,1,5,64.4019449658334
2.1669041415280024,81.28893354131964,3.2904812785693447,38.10122778781249,10.37747086347407,6.7041551465895655,1,0,4,40.80268354992557
6.815342766631554,58.31691699017088,5.254472746370109,25.890218209459903,81.29284053939371,9.312666274013377,4,0,4,36.48791406515385
10.985859571056501,34.7847240216971,6.9182126293357245,46.73035518872486,3.88736970166893,3.978785874773685,4,0,1,54.185866644967774
0.4073517430295861,84.8631889738875,9.005544397981302,76.07388684237333,65.89427939347428,9.530161760404427,1,1,5,54.19938660291847
8.369043206962079,50.00308272148942,7.668492132210765,61.3017908521096,27.255774881540052,7.027828771659749,4,0,2,52.160759025743936
3.568188088470609,60.29368157194838,6.04777426379826,81.25950271807605,87.15456807081264,0.420057674188119,2,0,3,72.44187344242651
11.092754344518365,77.9810718255331,9.671840800758964,91.96941107069254,48.49922845774996,9.068728318190528,2,0,1,88.12070594919572
11.652698941984413,53.271931000409836,8.034716404030823,79.44968575637128,30.557645932782574,4.844728090331926,4,0,5,80.83078643717772
11.331197869361207,33.960995930270094,9.51115642003785,65.28523091328151,51.76389356894345,4.6032698477783285,4,1,5,82.55327878635639
5.690570599889565,56.174473290896955,6.69311581290516,57.000619103928535,38.19580190452688,5.6646660597963425,2,0,7,58.012057749527145
10.344511811871762,96.11140078860124,4.812329923551977,23.00518147612,56.43010646698302,1.4938454677122792,4,1,6,72.749086369519
10.134592782420844,74.92140781089907,3.369786804553054,93.8241484110531,11.453286832634824,4.691660485673986,5,1,0,70.77477156731703
3.8292056789190676,77.00354040670449,8.082593960386953,48.761084193128184,99.69905028125511,8.311272167177457,3,0,3,59.04182110929564
9.946985689808129,74.25975075463478,3.8491209860387388,31.417116043765013,42.55558776967175,0.15482459137515336,5,1,1,58.445494156213705
0.44409161658591145,43.92944972716057,5.119425897903771,70.00316415473426,34.82306397073687,2.7291716032437128,4,0,1,39.613082124239
7.1552385417846365,59.28337048715961,6.727296355187281,41.321621682159446,71.02098483162649,0.0245458644384422,4,0,2,72.81095988284756
2.7601060474524366,82.56578588543228,6.950916114458234,63.93337031982857,36.389940649533244,4.157113091498483,3,0,6,54.56651954620901
1.4468026293273457,37.09610282872114,7.204082378909952,64.00759308834435,83.32743050287577,7.283155104937347,4,0,6,46.14488108530502
0.9234384195505099,49.449694326279854,4.163787312447905,53.42973656771519,45.42707243604253,7.987718291146285,3,0,0,25.606728618709212
8.355465310537678,49.34233759260975,5.658161833751541,82.7088961658782,71.95584132654349,9.451897611270066,2,1,7,61.91442427000471
4.078499565216793,60.241324931615424,7.320359589818767,39.87252961665823,10.745321644188655,6.085046129707865,3,1,7,52.130036390393585
8.697201258345137,98.62581186595295,9.788732052436494,53.64744437133006,84.61191855551118,2.5462686665289547,3,0,6,87.99995353148478
0.7842760895873084,34.725178267867534,8.09341796389782,60.32690964432286,73.57179867781099,9.24147949136699,5,1,0,29.965274932112425
3.783484053967324,66.30906960664166,9.458226299657705,69.77185405754747,21.17167784619657,7.753157538803761,4,0,7,58.94258822178695
6.473895508504047,42.55552774085473,8.335484408199239,78.79788878791922,14.528600974578666,5.744284830031445,2,1,5,71.85602784634706
9.488677978067562,97.9473581786821,7.142018782246803,49.610546215869206,31.62923487256244,6.95640215718936,1,1,5,66.90390297460223
3.825030035184839,37.93124533092249,4.344163583954412,68.4535208072447,97.60705860319044,9.243163550074291,3,0,1,45.48438455298027
7.510696517244109,58.25207016531139,7.666799563247592,31.295821480138933,25.683157456705864,7.123940284729216,1,1,7,63.36099160694746
10.631732978834245,81.65194893842244,7.363656961719349,89.9486075406859,45.612720894663326,3.68374507584734,4,1,2,94.90180778561387
7.390358258187655,79.31880996192118,7.217284193200865,48.729410481575265,3.0020225717336313,7.130282022890967,3,1,1,53.99665925818058
2.795513697043605,59.59100458257526,6.428501075917685,74.71410664823289,39.72275295662325,0.4027816273538787,1,0,6,67.56853583286082
0.29280937867845624,54.25669175669027,6.70059622792493,21.52558114116332,57.132001543310274,3.864155618305812,5,1,4,25.441085893484775
10.441186486811159,57.83286649870094,5.341097689826729,35.38903571786052,95.3124612507965,4.063230318455792,1,1,5,66.42123830620427
0.25523293020464566,48.49933842110475,6.635188848496123,56.53119082426835,51.67360449400644,1.6683823442083467,5,1,4,49.656876737484374
10.496420072210393,44.373305709475986,4.382891339749348,85.86893507992599,81.91073261776877,0.23085480551770177,2,1,6,100.0
6.347245608326544,63.8127788291223,8.636220781522638,59.54413624630079,54.712764256890054,1.3338123663774282,4,1,7,78.29550455871126
11.268812382154755,48.79736292473251,4.300438682890954,89.74028617204092,4.07850134355181,6.546214957970551,1,1,2,68.64712614215495
9.585398829283985,50.12231654280751,3.594764029226265,56.28476724370972,31.500827518977403,8.022888163636875,3,1,1,48.48714243876088
11.97520932640005,75.972924443219,6.053722184500101,56.78368225519625,57.55495078311033,9.882034927269741,4,1,5,64.13130049540986
4.208541785420522,97.79761321899245,7.608152076542433,28.981009137539893,95.05939659311244,3.4636350310849426,1,1,2,66.37595295906121
9.206259467173522,72.25460403915625,6.06401777453479,80.19921831141649,85.91303597512334,5.993792222611018,3,0,1,70.11395899989058
4.823170963310906,35.38856269454764,4.937278923659161,38.52240593502969,22.835561417884765,9.37144966815122,3,1,1,26.813330079164057
5.758507443646906,35.29085296978469,6.907198287233085,87.47093670292364,22.01098300191635,1.6704178133815262,3,1,4,76.59237373764377
7.530065558620441,96.59962545918961,5.429016347885399,88.31181652477972,20.117296711390075,7.176455863427426,3,1,3,73.36163910239196
10.484125370236065,50.810355321513356,9.530073830886431,90.74825839056123,92.24988963025031,7.549787331491632,1,1,6,93.00206579243202
11.809001630391542,36.44468902577328,9.458515977225005,59.01728668273175,85.26661531017207,0.8897553586933837,2,1,0,94.45522903814194
9.219280966374217,71.9331211005267,6.516602739804668,70.78203385877333,77.48834322529487,8.612493851830651,5,0,5,64.95974907454695
5.013201386008005,73.65541448031863,5.295187958127809,78.38869100462476,39.27351142242276,8.131050471108438,5,0,0,48.96903044137036
5.056284027324843,75.39533740830817,8.159926897696474,29.82609639878492,50.43807042987668,0.33403006577434446,5,0,7,59.756323214478336
8.850987619066698,48.71814195002789,3.2569906043814667,65.07178962481228,46.43317447951528,0.9108441488005148,2,0,2,64.67674664609419
2.865325749219628,31.057747895013254,6.323383042305559,22.572342597748374,25.339810755937265,0.4912689389185232,3,1,7,39.4035716742031
1.325689357576736,97.55107586181303,5.354263759892335,57.31745625415444,50.502804614876695,3.3474353179936225,3,1,7,58.34259977925961
4.255465891689319,47.562513198377175,9.443751195717883,31.613201121517058,3.0496547852754463,5.092889906799262,4,1,0,42.11627193563211
3.446867899848981,77.32184016367833,3.0840211909087776,33.719219447156355,13.181037349745917,5.323477279546288,5,0,4,24.65449936965807
3.555697445471881,79.46409089150967,6.869704130028444,47.37856750194511,88.65895961689463,2.6766675976944265,5,0,3,45.471536100113646
2.8032930125989193,72.700519195564,8.184645067466382,52.43278750373773,75.16797670314233,9.115968865602742,3,0,5,44.14022693241852
0.5051182756363426,51.903517594955375,6.395125912668289,66.73793183991404,42.286840905908704,3.682627898719132,5,0,6,37.82035102894099
0.21448721680096572,48.97673776348461,3.5978212111390517,25.582131382888676,51.715036228387724,0.455501559653525,3,1,1,29.72961215496566
11.852668676832378,71.83677978918922,9.807229730195315,57.77688209280835,36.999888595997746,3.0022711154138637,3,1,1,96.57731147759358
5.133277604830348,90.6266943528184,6.626073019632686,33.696884768982585,74.07798671606724,5.311094225441555,3,0,6,52.98648864516237
4.611919765916181,96.27136102463768,7.29930371023308,63.04813812738064,78.41871792320796,4.08221822588232,1,1,4,80.36083115202568
8.155767392316838,37.413406308263035,4.656268478952551,67.80534591958876,76.32851902031591,2.738425190992592,1,0,5,70.6894159922629
2.61904665438077,40.83800288184039,6.384486595747626,61.75319424146404,72.26117248344495,1.3132324976431742,1,0,0,56.789393871732685
11.399534207402704,96.13153811481557,6.004046443708253,75.37216328587307,20.450433869279582,8.191645000962298,1,0,6,76.88502674459413
9.436140172986624,81.55746598343548,3.524270894013886,45.1706933180676,33.79699792404788,9.961452421241919,2,0,1,50.1332869007939
1.0729320277471142,91.80956773808411,3.7431224748322705,77.38299437248482,46.98454349836749,3.295421335238821,4,1,0,53.98074839756165
5.01096930941914,44.18428438947402,8.862307637331423,52.457531128114525,33.079299142765564,3.816210441766039,4,1,4,58.52440532331945
10.549419690745976,71.13101097765812,4.678739665446132,56.31383737419476,75.4940200158329,6.180375246769571,3,0,1,64.62520800802739
11.336784267496924,79.07977160922316,4.364707900490414,68.60765954458036,32.935352424995465,7.184414747355413,5,0,2,67.9901247354535
5.608818134998437,77.60783198128809,6.534380158750975,21.376878799941796,13.823208678533716,3.9202953480359124,1,1,3,53.94132445194463
7.360936670528492,58.57061836066887,8.38122991953759,69.04956660651862,39.90404520483041,9.049295169818151,4,1,0,55.58386094150092
2.0044073531049027,31.077642418391594,3.4336256300529153,66.39388618040866,97.99144327823804,5.600039892289184,4,0,6,43.91999508361247
11.894023513643718,70.80482397629842,7.037655437467791,43.238533756496,22.588141293357587,4.50390076405931,1,0,5,65.64382593280037
2.7800604166013207,47.71710774257261,3.8344730998840135,26.43457136746171,61.21586589432291,6.466727531599052,2,0,0,24.104313954982292
11.312781289621508,61.51779723000232,3.255227355779329,26.820158743478085,43.29730498397063,9.528038482491732,2,0,0,38.88819764874452
7.7957597879084215,97.03067105586722,3.3692076651355216,89.24178102389214,7.102456764932663,7.945522944217055,4,0,0,61.116242830034466
7.292841538546309,57.93247223497043,8.839148757459089,71.69594909193779,48.787660599805946,0.4001313053512434,2,1,6,85.26994079413268
6.1522621321981035,88.78611246650988,3.825807385396431,29.53269603280553,70.21643286483125,3.3230991073995964,1,1,4,62.753670808842294
2.7680377406131043,43.19784240244758,3.3160595508860435,46.75423769816798,51.321997582781876,4.705446849512227,4,0,4,42.19596431645609
2.118336384066099,77.07223486175201,6.065299210000386,64.43622454261973,87.21060637465811,3.145175722091053,1,0,5,64.850798733464
2.6458345088421042,98.39048681072605,8.907954303594174,82.66787788179866,28.893701665758265,7.001875608304565,2,0,4,57.20589121195755
2.237259145731054,37.132517061105574,4.836858635425114,23.274569653475638,8.624917130396492,8.262691498625811,1,0,6,29.384943438838096
9.35501368280104,30.58239595590344,5.951988322681414,37.747484860250665,93.65656116580061,7.313450951852715,2,1,5,53.91038587557727
4.201503110000761,60.350795484283005,3.2794577279462587,86.7311742721535,37.8196349528219,9.893332868282753,2,1,7,45.190290022610164
0.6941121187607564,36.48378381359571,6.143549598944131,20.687416263786236,57.64055514536334,2.725476478930291,1,0,5,29.41337033025705
11.629231561689735,82.3869044773362,7.043291564459936,35.10493270954156,79.20031261301959,8.749894950244215,2,1,4,73.73222869913194
10.605430619561108,94.01840646939912,6.996349376265013,91.92681319797245,32.43136638755806,7.666226651744862,3,0,7,91.46107067291304
11.133027398342556,60.38146808961312,5.326986845220556,66.00513848916283,71.61645381776111,3.621787575581461,1,0,1,86.48639113018504
11.938893871757223,48.10981495088087,5.208732264641949,39.62535249781298,13.541884981782804,7.341245436569687,3,1,4,55.068786511792126
2.0867429906338475,60.40823233046268,3.746365332556185,25.02433207968857,29.129374720550526,1.0407595641824696,1,0,1,31.117832483769355
4.754904226831905,80.64134724950007,5.567588244523879,22.11435053354166,14.47106361365199,7.893334823405524,2,1,2,31.94025214530767
9.098861708449096,30.63379131062597,3.6964626821107527,38.35588097276954,81.12305584013578,5.323306025871027,2,0,4,51.19779889468201
8.352247416645508,71.2617792639288,8.366171612984362,86.11143646916828,22.264923522678536,2.9229017270925315,4,0,2,77.23045900433443
1.8467508760782607,72.93041794211653,9.763920084237302,51.19352407231321,71.74035554052102,6.557773017841802,4,0,4,55.99346095631137
9.789997499887413,74.63817728271549,9.790521196666948,74.02500268744947,94.32983972456526,6.41619998714409,3,0,2,75.99224980391386
2.693286862039928,46.941545598661406,9.055497695627757,88.87137765349684,52.7772209068877,2.094862227195997,2,1,3,67.00860076606983
2.685811377871477,79.98369063646888,7.205545045377334,50.60303462021125,54.00291922606877,0.30397414811526136,4,0,2,57.33075651145974
6.443693074720963,36.39740404322435,7.90605988070716,34.34580282780478,46.103356809781204,4.336225869016738,2,1,1,52.311385095032165
7.115279218100438,43.94892355267606,4.9964406187628985,58.78384481426896,32.589014339364276,5.695118693444212,1,1,0,49.818019629383755
6.9610344940537345,91.42290326581374,7.415392941208345,88.10627652948908,47.56550309249171,8.766052783705984,4,0,5,65.98577112977043
1.0978420487730585,81.71062055085964,6.189546846079143,80.32808106032755,60.28075322667594,9.282167956475945,3,1,2,52.56017359818071
10.529530351564564,30.96218878079417,6.374121378438527,24.937238252236533,98.59915721706594,5.288052181567664,4,0,0,52.17958849322739
3.1872005110644728,47.386338225886014,8.304435922626105,71.94296000581863,93.77645593182243,7.538034837685449,2,1,6,56.552981010471456
1.55417905539365,45.00845380952152,4.973428489180762,62.89231418442153,86.21529582931218,4.393032723279969,5,1,3,41.62478317207617
10.664976958427726,48.956442962588085,5.226277281861639,88.05973822598192,88.91305357048583,7.46082156572893,5,0,3,71.63004129412354
11.46781797875704,47.32918391959205,9.472492537900457,29.18610626377229,46.784918329204295,2.0480152493916695,2,0,7,71.61872267182596
10.345531407185408,34.3768407019992,3.3935700639568056,60.05270849034925,65.74443271774648,3.710647348035314,1,1,6,74.74171716112475
9.714192896698536,62.12583616177742,6.399440088893383,85.95970201339192,89.50667229362142,6.3422799881361485,4,0,6,77.55825423134866
7.862903767668261,81.29134323503156,9.389605602855031,50.751784005630725,39.295076499135305,0.1815796560707883,5,0,7,82.8570236516271
6.610288447309672,72.47122073022055,7.272541054727099,56.14961882996503,96.17624783454688,7.22461310338954,1,1,6,72.35611838897744
1.0438411189369217,77.10101680186558,6.824849519484925,25.284550825021874,41.5786062069183,8.355355012681668,2,1,1,22.681029249189088
4.901438556848385,35.68044249753674,4.748209254605486,40.86077303366831,60.10826653932156,3.991416610939514,1,0,6,45.29758722802343
4.472262204147768,96.60434971237511,5.402928423451138,44.337998687671046,70.9804713272372,4.479424171771643,2,1,1,66.29584145985729
3.1170454051239145,88.69442836901175,8.96433891063285,90.88418365586652,95.05920130759384,8.51282212216531,4,0,7,82.05673525934904
8.68104136426302,86.35632229469638,6.914526922379207,41.200052040586925,24.461627405226604,7.756546353260334,1,0,2,47.65364994302084
5.95050882094525,87.60886635292373,6.603195356297459,54.5651551452239,74.61309782386422,2.88149489033375,4,1,7,80.56533993837299
0.9725545908917752,95.2897355692933,3.6970579947802023,70.34783176732098,52.081558614408216,3.2397610656153897,1,0,4,58.70092565095845
2.642198423397736,68.09777762795883,3.112197095185862,32.1637529305908,26.855714062064106,6.788782323905966,2,1,6,43.934740249316015
8.199105163915151,44.019741250733816,9.745796320809344,56.48317903564059,77.66068397963906,5.631980924481612,2,0,6,68.923893016202
0.9135703138836022,73.17485254967788,5.638903171007891,75.39042796069307,55.22222801738466,1.6222957109649694,1,0,3,65.74715797258797
10.214482968585225,82.00170455675573,7.22249143469653,85.01414097702995,66.09738206496758,3.0992990922916643,2,0,7,95.03333055463308
5.941758324167692,81.65421753478178,3.558005512310995,66.969445599682,32.2901068577901,8.999832768786542,3,1,7,59.79421565439399
5.767038927919776,66.5014316916816,7.781800000061326,70.17901364877109,48.1273951827605,6.881744367222634,3,1,0,69.90982457551547
7.108893415914212,34.792110353350466,9.527966960941725,29.471260443842674,61.73542509880671,9.859743176855195,4,0,4,39.30705679023187
9.89617159110179,55.97790569010895,7.029656770981938,90.93323729347604,40.4910814269844,7.670125299807694,3,1,3,68.30213658741707
4.173710494826317,94.45366259243501,3.882807256627874,29.943055811336176,19.837253984770133,9.419744321435902,3,1,2,37.500633467968285
8.136193830708763,70.91142368301982,7.072050692314337,78.10047028863488,96.1640492315304,2.161885738704754,5,0,6,87.7307094005552
6.788783567949492,67.68323602789994,8.364430491732566,39.86122413337391,51.14675400426174,7.714848748169257,5,1,3,52.256290772597026
3.204339242033056,48.81974600675355,5.84491575601813,90.01948577759387,73.39203702877005,0.2021752014779743,5,1,1,75.41143658902514
10.543559836261895,55.79142439416052,9.158864235590276,73.99696545271097,41.10471935560581,6.707600217115339,5,1,0,63.904017141989264
9.569112259283138,92.67422624072185,7.540780673501551,76.53602847337767,35.51317640257163,4.6928227812024135,2,0,0,75.1537079701163
7.901422015901106,76.6524133268785,9.294742428024417,36.42943797949125,40.7164298467125,3.4676007192006866,4,0,1,64.4450714767611
10.206980749130903,85.11709187266331,7.364537178731361,53.22799824763706,40.91966437856498,8.62404352293089,4,1,7,65.75849255453275
10.407530411517628,61.80417961473586,3.9190158040337697,66.33598959419649,54.418011594195356,8.542676926575307,3,0,6,59.578956411359144
8.500355720580417,74.11730536193105,5.167841977736324,77.74802136549508,54.346986998136316,0.22301704898643582,4,1,6,94.00901312212032
10.044159940364064,47.386852612024526,4.412564637767199,27.796953193429218,49.715381588287165,6.09505122449431,3,0,4,49.837060321677725
8.369657540031405,79.38225811984404,9.361785484018036,92.17739873408964,13.478578491743809,3.678322243209564,4,1,1,76.84846283698292
8.161689261123605,59.93209335923361,8.322800471012378,86.7665502915917,49.607547850053116,4.156610015004492,1,0,6,86.88552385373534
7.423336538582212,60.97818603703219,7.734788582370042,40.276144287168826,16.91039004206515,8.320407392187759,1,1,0,53.66384412240171
9.032599674691696,75.4525627203817,5.106764237421352,81.7070182274249,12.613578629576516,3.098397715276783,4,0,6,75.83782962574365
1.9032612635168844,95.53964350282486,4.288313404351495,58.87429422798676,93.26457173411677,9.4304881063762,2,1,2,50.23383523697373
10.570449110387141,34.48044426260346,8.295157615922383,54.6354861171514,60.49500131477043,1.7963382637214076,3,0,6,75.70870967884673
10.462122332942783,87.73202661429053,6.3191056211535575,43.582557935855405,65.94900581245842,6.627224233681778,4,0,4,67.36421731505624
0.35096739641470975,50.46681772885351,4.580526865054404,63.57264399736943,40.179367033336376,6.721050670137647,3,0,5,24.690016331761534
9.909801006777151,61.07436181544645,7.316353847156925,74.74168382776983,90.89808919148642,2.521951614279182,5,1,3,88.55928790272185
1.5464384096813424,31.53393301425063,3.282336964969164,50.819967872206874,63.79304895796655,3.2475060896720196,4,1,5,39.58444279010213
4.021426251109703,51.073225448401914,5.283191778897775,67.1914394756219,76.91698695235874,8.347984925799404,2,1,2,41.316557167506446
8.922099075499293,65.18418698410913,6.279898962137942,72.44846908664778,36.85624690277138,7.618052549549525,5,0,5,67.8491651123795
1.9291187525796984,33.93232541432073,4.035708338765841,73.33413627614644,96.00118808191255,3.2909588031475954,4,1,6,56.65699664349831
9.815604289428746,64.37670105682156,9.892581343135877,23.89745735983852,82.0461290158315,5.339565469349338,1,0,4,66.81834585752415
9.985610135492903,94.89774402008992,4.4636815521273,84.48108542638002,85.39484630145436,0.6168029625309546,4,0,0,92.56533535316119
6.0896128051300344,37.37752526754637,3.912471910302859,54.36899860737859,17.21942674257543,2.0874588239862923,1,0,0,42.64481941771526
0.07663046060200296,83.5108509652853,4.424744117208275,39.681206127216086,27.096320787121954,4.858205588603991,1,1,2,32.7426935925049
3.4444575980989534,58.67697373631948,8.383427932118071,38.132338060976124,28.562659968357707,0.8597373527921159,4,0,5,48.686951688897416
7.4031230205089065,75.86216001670365,5.9785396149029,56.22605846329628,27.090922324687117,8.433323548919375,4,1,7,51.47956610431376
11.774234136329081,48.21656185896606,6.957911578267766,86.51236546017194,85.5408162104288,7.180062101076478,1,1,7,93.0692483296826
7.581762324200021,41.16445837789508,3.1470640989045253,48.37606862619852,3.188479520859211,9.436336706484948,3,0,4,30.489972503117095
3.1176429727699175,41.23238299898585,3.241019160013202,76.22943100876574,7.60999889807743,6.934669059640272,5,1,3,36.704598987143214
7.608068437195336,34.934436195020126,6.120778848789113,27.261404824041396,27.39148706299037,9.404013722621855,2,0,6,20.661809615446067
6.479824556590266,42.99526934308701,8.716586702411366,55.70425266132963,19.987297464944366,5.5451255569096505,4,0,5,50.78175333481542
9.358144741813723,76.49535694922778,9.196672150952956,94.37646052945517,23.185961388284838,6.002186110619694,5,1,7,84.16638286864874
1.283767665923501,91.71834282904555,3.6069459731694815,77.78283520942527,79.79431892533,9.769710546262608,5,0,7,43.38537710515792
9.132334830024336,86.98879799138132,6.76854171470716,35.78963663304597,56.31265938920469,6.421291468642604,3,0,5,62.88653265263289
6.495198944113323,77.95940169121388,9.392607803954894,57.6081105273433,0.5770661292967993,0.307865688607466,5,0,3,70.26495067650377
11.555904046307935,37.730230438777184,5.715809280785205,37.521857273642496,42.932276570419525,7.238027766305233,4,1,1,50.79390866532595
4.102465992464233,50.24312124071649,8.80696081999858,50.717069544688194,40.78849268503589,9.054686921374156,5,1,6,40.44989779754075
7.591462717607378,51.68648127257283,3.9358695807960533,78.50630178012236,11.394526944454352,7.955802497943266,4,1,2,46.54975893202454
11.18433726612021,47.49698624783349,9.54776142767459,77.84186114678027,67.61417886014571,5.838332726254226,4,0,6,82.31420538183663
1.230116735888151,66.05039617968062,8.259963222719119,37.10752834267889,70.20971883794911,6.713035130935163,1,0,4,45.474766745310696
11.246741846837413,67.48876704157708,9.589340749508311,89.16674886161451,72.08932190520977,9.901917892516718,3,1,2,82.50579697973346
8.25462866760976,54.982018261977714,7.736320634867545,64.44261370736201,72.8470945558592,0.9066208850933832,2,1,3,80.05936704984342
0.8140447092620628,54.76524111155052,5.543827523995989,48.49432182215109,0.005282693229680113,6.672448286332395,1,1,4,28.57161029607969
3.611562803361795,87.9988918534257,9.567268207673056,57.64516855856455,95.39208038467221,2.8339769457059383,2,1,0,76.55078936693432
8.498065063743379,85.250499382378,4.9289674341642495,65.38034400783079,81.4208767054663,6.4009039658617,4,1,0,69.63885290658772
0.8082072176252604,51.54570821765219,5.325207654432128,61.99178988843391,90.39816965892852,6.076235758839388,1,0,6,52.8953606966697
6.98604552211528,93.96519107112815,7.905658926012182,56.48037766521337,1.5643295307434135,1.5345683210816208,5,1,4,69.79995376266642
4.150596683435481,96.69705119017543,8.357214096677705,57.86996030670501,93.38587957857393,2.0674664574023915,5,0,2,60.74887907354923
7.450986213209726,52.87197794210286,9.505824386944077,33.230893282091465,80.97885286881046,6.2162957804321355,2,0,2,58.972587275946175
0.5489044057501542,54.80974641551384,4.433616863393467,80.95496782285096,83.72191429586987,1.2822994730377413,4,0,0,47.30263247531867
10.458441673828515,65.39439073953712,8.585986246534567,60.632023995576155,9.328738472196852,2.6518087513032285,2,0,0,73.29525710539126
11.681867630128764,95.87845687735715,8.169822373778743,29.83098962785273,73.87780289185977,8.352455477380024,3,1,3,71.82531032158121
11.626534263428297,91.34236031996181,3.446561893775185,77.46178261870836,95.9916689642091,3.270915060016386,5,0,4,88.90898004724119
8.995821980915096,37.179757380851285,5.710561988471449,89.93329837830132,67.85473414181607,4.880601562696629,1,1,2,81.34374120472052
1.5610348815675836,57.49115202899914,4.97935819942069,91.04801744277216,57.05614046246065,9.411403351458404,1,0,7,55.10881238359904
9.09915835114827,68.73598328248403,5.131432970478213,47.67632993083795,94.5629677748997,2.271490888369463,1,1,3,85.62770592443164
0.29504299750561813,65.2192730786078,9.880628156882906,30.163765517056554,44.2937121734436,3.896260173580104,5,1,2,39.475824683954166
0.26548261834796705,43.57041475558249,7.499441894359495,58.879971997479885,59.92935663104787,6.064577755435456,4,0,0,23.072525489169198
3.883322629794495,90.11717398177083,8.023733104554497,28.44569220119155,47.63382934943662,7.553389295039722,5,1,4,40.58979736955456
5.863718284855989,77.3858548097786,9.836323461205065,90.04905638844629,93.28462213602991,9.016533867127052,5,0,1,73.51019868049747
9.244889013693518,88.65358623962625,5.640412477203471,33.76847205163595,7.608472676550726,9.154729875735152,1,1,4,54.323299452848424
8.199544519278062,90.11349955446306,8.61288117916964,38.9574394963373,50.11197008253482,7.76640074372623,5,0,5,68.9951564566408
5.35083247652098,82.38490975660179,6.041716743131468,50.49773951637278,68.69524413854383,2.283308365933104,1,0,7,70.70905646788798
3.2835199953799905,60.74474208748021,9.086735702704859,48.73733514193444,79.1906538422237,0.24809330042565803,4,1,7,83.84487191004001
11.965494001892534,72.73827285107973,4.264602789179122,79.59971692984168,58.301864744413635,3.837739303556238,3,1,7,90.21570359935146
5.114175626831676,41.22557842838202,9.633803239449957,54.223761541322176,90.8917744121454,1.4154885098782333,1,0,1,67.26814759843559
5.416644291956105,77.15517922324354,4.531401958876158,32.80761950025027,94.19914468838716,7.1038764743829805,2,0,6,46.72522786392016
1.9634858543000302,42.54772790174965,5.28354354886652,40.040742161455555,6.4319223193583515,6.611305868257168,3,1,6,32.81079763233563
9.537714584999152,78.57647133571098,8.293345638747464,58.183503889064156,40.23705395413744,0.4397164162145484,4,0,3,74.83656240442316
8.324186709377864,46.07187125277781,5.756285990957847,31.05904380696012,2.345902172115444,8.365937791309511,3,0,1,28.8202855081131
2.6492353534651247,38.2285910105154,7.257479637365127,65.87417567345105,32.94166573744429,2.4874326629118224,1,0,1,50.99632755657724
0.9885725473901124,41.56991431000702,6.112014507485999,62.431047991335944,53.68682179706021,4.322270754910422,4,1,3,30.847039329242968
8.165991624896558,30.13944946533492,8.196589559628473,73.60267372866932,91.07949305099488,6.679337354557424,2,0,4,67.4132457120578
7.854134571373622,80.31177324974712,4.598318766580276,90.32784615345257,84.65543224654029,4.294187868522533,1,0,3,90.75704729604738
3.279114323978512,81.26807343408655,3.409205910658139,88.41909208258667,12.749972667198573,4.412878027999434,1,1,5,65.52408770643981
11.410362747004925,66.04533449392815,5.099505782311464,90.95567135516235,9.303037474089571,0.6562799533574037,4,0,0,78.00787273844946
1.8126947013708028,41.29539607387686,6.320160654079012,38.35366977677757,58.926733875666706,4.014435492600038,4,0,6,35.50239690197503
5.1880176125112225,35.84880362574828,4.1761403653487505,29.867397997951596,53.211797245878266,7.6484789321998345,3,0,0,25.18661559057993
11.323391042011187,31.33902765061009,5.48358102759472,42.67075253723364,26.637764143002386,9.151763371865977,2,0,6,46.41375213964725
5.036727803113468,41.60237238756545,5.799881128054979,87.13138795747359,89.94530845538353,4.134971370633718,3,1,1,68.02990351148476
7.662311371969027,92.35988744882027,3.401742905817915,92.90401059676162,92.73664094615535,4.235858268790789,3,0,7,82.27758609031571
4.771132775553531,46.907578919117725,7.083150737289432,84.4493713302857,40.261143834016266,7.026271063236521,1,0,3,52.05493182211596
3.2905824281840403,54.7989929052051,9.190403995799013,28.251329084565768,89.03025571135203,9.427720011052767,4,0,3,39.87553061061506
11.807731775517938,37.37418391369332,4.062200390671367,91.05709985448449,38.39488942629726,2.6706094023936022,1,0,3,84.96063726562926
4.912008075780516,45.56529133237192,7.184656093810598,51.751852051308944,73.68168318297002,4.401442065379369,2,0,7,50.17496219162046
10.729190444149612,66.34571995461437,7.653174434375924,20.698271807176525,47.59422175477241,7.959732435523011,3,1,5,56.18153772907769
2.759455270693034,72.54268781669568,5.935342762935019,53.17953055611452,12.258315650718298,6.096935693740385,2,1,5,52.10627611558728
